,Country Code,Year,Agriculture,Economic Complexity Index,"GDP per capita (constant prices, PPP)",Government revenue,High-tech exports,Industry,Manufacturing,NY.GDP.MINR.RT.ZS,NY.GDP.NGAS.RT.ZS,NY.GDP.PETR.RT.ZS,NY.GDP.TOTL.RT.ZS,Services
5785,SLB,2016,34.4469373609135,,2299.968,35.564,1.74290501170671,15.556710809529,7.85633504797344,0.199332427553373,0.0,0.0,14.3004643478535,49.6579840210135
5786,SLB,2017,33.280139396867,,2308.901,36.448,1.02247016917326,17.6023048788903,10.3357256228004,1.66447610396846,0.0,0.0,22.9192896376451,49.3219929611483
5787,SLB,2018,33.9687555946478,,2311.139,34.052,1.35922325473902,17.6016377236886,10.1719454195889,1.59303412942373,0.0,0.0,22.3396585662881,48.1540581142826
5788,SLB,2019,32.6711500680067,,2291.991,32.192,,18.1215052138431,10.3513676892852,0.0,0.0,0.0,19.145353163623,49.171830134502
5789,SLB,2020,34.1198383133867,,2159.463,30.991,,17.2449869224063,9.68138226202742,0.0,0.0,0.0,19.1938888891881,48.6359673456448
5790,SLB,2021,35.0435877725258,,2160.988,28.994,,18.0590765607367,9.67108814052763,0.0,0.0,0.0,18.395048524098,46.7035213686397
5791,SLB,2022,33.7555285921171,,2159.12,29.985,,18.6566988923246,8.20775764217778,,,,,47.3239657129438
5792,SLB,2023,,,2168.77,30.522,,,,,,,,
5793,SLB,2024,,,2166.239,25.984,,,,,,,,
5794,SLE,1990,44.0286219584087,,1959.111,,,17.9694265444271,4.32378590449861,4.76319097993684,,0.0,19.7972836043128,31.7998495720936
5795,SLE,1991,36.7450502033747,,1790.55,,,33.7911904255458,5.03813546446261,3.56608088426417,,0.0,15.6144440320081,24.1096009341778
5796,SLE,1992,35.8872879434378,,1618.177,,,38.8073888883981,6.81849636768937,4.47703593600746,,0.0,18.3516089663806,19.9220827407087
5797,SLE,1993,40.3024517477613,,1626.075,,,31.114757930878,9.49367523796645,1.989656210507,,0.0,11.783513864103,22.1986656001247
5798,SLE,1994,37.3951606768406,,1690.478,,,38.3575526273637,9.39551729828973,1.67625558066155,,0.0,11.3606935001772,19.1945887741624
5799,SLE,1995,39.9545618365047,,1523.064,,,36.0669224464224,8.63507588994475,0.0,,0.0,15.8876053628025,17.130552602886
5800,SLE,1996,45.2101464485815,,1143.234,,,36.3032055377816,8.08454297385885,0.0421853261753,,0.0,14.6082170583381,13.7368146683859
5801,SLE,1997,57.3956037766825,,937.153,,,27.0943056169704,4.79023689946782,0.116604705695532,,0.0,16.2134698202213,13.3733338606021
5802,SLE,1998,59.4020699553992,,919.51,,,23.7526478441056,3.83001673123586,0.0038852700533311,,0.0,21.6619843703457,12.9622848076764
5803,SLE,1999,59.8664904645509,,829.514,,,24.3055417552645,2.96744897756404,0.0,,0.0,13.3682577279386,12.4352490345316
5804,SLE,2000,55.0141620912989,,838.145,13.268,,26.7592113729712,3.34575648419318,0.0,,0.0,14.2566872840621,12.4902278563224
5805,SLE,2001,45.7908914665424,,955.123,13.973,,8.02011367505946,3.59876715517054,0.0,,0.0,8.05230833851418,42.0811946905686
5806,SLE,2002,46.8536774718631,,1156.04,15.202,,8.92815272818258,3.26981121895132,0.0,,0.0,8.43552502197745,40.2855978826955
5807,SLE,2003,46.9023167880801,,1206.681,14.35,,10.4640216960361,2.79139255361569,0.0,,0.0,12.876788824159,38.4981700589273
5808,SLE,2004,49.1071000634775,,1231.162,15.749,,11.9277471769056,2.63011352298046,0.00235106348064958,,0.0,11.1023236756794,37.1364559409181
5809,SLE,2005,50.1028759698678,,1238.396,16.098,,11.4194351563403,2.52464703020392,0.00626475483314126,,0.0,9.90200209747713,36.9336541451844
5810,SLE,2006,27.5403133675948,,1250.049,15.082,,25.2475228320461,7.92877363886895,1.02927800122216,,0.0,9.42718135843611,44.5914529648678
5811,SLE,2007,28.3984316094981,,1314.61,33.043,,24.3286197684471,7.68677209561571,1.24159007399285,,0.0,12.2555158372532,44.79108340707
5812,SLE,2008,28.9974768705335,,1353.071,12.695,,22.4354575177107,7.69056779302369,0.591933334052898,,0.0,11.6115795671527,46.0455984618893
5813,SLE,2009,30.4719745904755,,1365.223,15.141,,19.4026088860298,6.91782684994826,0.500636878375647,,0.0,12.2691742280754,47.3878489732235
5814,SLE,2010,30.542621858137,,1406.182,15.218,,20.2650996328359,6.89630319664452,0.788592224098939,,0.0,10.5288662404631,46.2373485831068
5815,SLE,2011,31.5846615609542,,1461.32,16.963,,19.6837646221541,7.14561732770987,1.23520859523199,,0.0,10.9869587677677,46.9470282884235
5816,SLE,2012,30.6570937162864,,1645.676,15.175,,23.5297216066996,6.54113502844438,1.00830203902401,,0.0,9.77051963302454,43.9808676297969
5817,SLE,2013,30.1232322468759,,1942.844,13.264,,26.4303748873975,5.63693625962841,0.185586816745529,,0.0,7.22686963531629,41.5447697694912
5818,SLE,2014,31.9043952976079,,1987.011,14.039,0.00848089372569843,20.452711739982,5.23858699050427,0.279602312373001,,0.0,8.02771244072182,41.7591459134724
5819,SLE,2015,34.3025554909897,,1545.724,16.192,0.00653704560292661,16.6428629261418,5.69338045126701,0.757071864054995,,0.0,10.5713602396516,45.7694781946391
5820,SLE,2016,32.5776913387757,,1608.743,14.881,0.00126037673647035,19.515679548632,6.41412567952553,2.79625473744142,,0.0,14.6732645434772,44.7998859143922
5821,SLE,2017,33.3320506947837,,1633.73,14.647,0.0648798184326979,19.5143905015015,6.68856342167286,3.66585952113801,,0.0,14.9365306672881,44.7627784875476
5822,SLE,2018,34.9852345791337,,1654.599,15.767,0.736114020377876,17.510686344572,7.0274983448093,0.862157879433553,,0.0,8.55532841443589,43.9222664585127
5823,SLE,2019,34.5733169787506,,1705.192,18.149,,17.9232933526565,6.99468944069285,0.0175790442818519,,0.0,7.49079656656829,44.0655252117914
5824,SLE,2020,35.1791845948019,,1637.297,19.967,,17.6271150713751,7.02537440517684,0.00418523149952889,,0.0,8.22978194152241,43.3576677772711
5825,SLE,2021,33.727923087739,,1670.092,20.938,,19.1424939257801,7.34871673898096,0.212781118346023,,0.0,9.03701414128967,43.4218935702597
5826,SLE,2022,33.8158101028224,,1692.955,18.763,,20.7187562701714,7.00040805542312,,,,,42.105830236429
5827,SLE,2023,29.0697647996639,,1715.046,17.108,,26.03349811753,7.67021501391746,,,,,42.1891742714846
5828,SLE,2024,25.4271447228693,,1747.725,18.172,,27.3004059736766,8.04348235208569,,,,,44.815469306207
5829,SLV,1990,16.0136771684004,,5158.568,15.264,,23.3075475512741,18.7166513092783,0.0,0.0,0.0,0.835429774031668,54.6599796430138
5830,SLV,1991,15.7923919811473,,5165.179,16.23,,22.9998828713071,18.7960727769766,0.0,0.0,0.0,1.10154936595353,54.6797044305413
5831,SLV,1992,12.9650323520698,,5452.167,16.463,,24.9446102902307,19.6672108864086,0.0,0.0,0.0,0.781151128746524,54.9328204584192
5832,SLV,1993,12.7288103898567,,5688.567,17.092,,26.2669863663578,20.491219126319,0.0,0.0,0.0,0.559922378466846,53.5005939580998
5833,SLV,1994,12.4617820908552,,5890.618,17.966,,26.1832537609787,19.9595501410009,0.0,0.0,0.0,0.567410530010439,53.6698763859185
5834,SLV,1995,11.528879161366,-0.068,6110.169,18.387,,25.4829453091019,19.1601830950107,0.0,0.0,0.0,0.77923195419577,54.3069516742595
5835,SLV,1996,10.850327901368,-0.186,6108.093,18.333,,25.4182555701882,18.6569272125245,0.0,0.0,0.0,0.509551084760622,55.2780878200305
5836,SLV,1997,10.9145568353713,-0.065,6250.602,16.652,,25.217032511178,18.4335248776821,0.00285950426831033,0.0,0.0,0.820568279143213,56.2270061008114
5837,SLV,1998,9.46818464366379,-0.142,6370.021,16.348,,26.1831281933452,18.6399115877128,0.000893523715017391,0.0,0.0,0.653989579847932,56.9109816508222
5838,SLV,1999,7.93373157168383,-0.116,6465.238,16.568,,26.8741488650012,19.368844765826,0.000927979753933773,0.0,0.0,0.5553467617329,57.8837856162915
5839,SLV,2000,7.17278477660919,-0.195,6500.095,17.517,,26.8777211081236,19.5328682415251,0.0,0.0,0.0,0.497077305664038,58.5739401693572
5840,SLV,2001,6.68649259791156,-0.232,6524.675,16.73,,27.0779450585016,19.248347914147,0.0,0.0,0.0,0.485786941180763,58.4264243331685
5841,SLV,2002,5.82298419820808,-0.317,6602.012,17.005,,27.2751357818747,18.8801111114068,0.0,0.0,0.0139375107962022,0.470738093792746,59.1072948422135
5842,SLV,2003,5.48839713449193,-0.197,6688.12,18.396,,26.9525306163395,18.0964928119847,0.0,0.0,0.0195408780039438,0.464556781953447,59.225718403235
5843,SLV,2004,5.72792591262587,-0.061,6737.649,18.738,,25.6039214354494,17.5575825237782,0.0,0.0,0.0217385679327602,0.452387405870909,60.4952014311542
5844,SLV,2005,6.17165600762008,-0.244,6917.774,18.956,,24.4712886106953,16.6257313920261,0.0,0.0,0.135195934882048,0.546622489459469,60.5376922030208
5845,SLV,2006,6.04616656739515,-0.099,7223.889,19.996,,24.4717932435785,16.3505499100306,0.0,0.0,0.56647035112419,1.10993470507458,60.2821644398805
5846,SLV,2007,6.99310770496862,-0.153,7345.469,20.503,6.2617685391655,24.5219333695828,16.2263141652093,0.0,0.0,0.458911583353226,1.02476871768865,59.4189898158626
5847,SLV,2008,7.09010840673402,-0.061,7469.789,20.748,5.84780266747052,25.8812946540508,16.864116031176,0.0,0.0,0.577913009476031,1.1698028573412,58.7199343521865
5848,SLV,2009,6.66859073198944,-0.153,7288.67,19.312,6.45176053947813,24.9700311675857,16.1789085322828,0.0,0.0,0.138481519538933,0.715439137322185,60.9827390887884
5849,SLV,2010,6.98170850697531,-0.16,7413.71,20.624,7.32301147785948,25.2759118643186,16.1409524759431,0.0,0.0,0.0,1.02874215933074,59.5027515297118
5850,SLV,2011,7.33019190703113,-0.134,7666.316,20.805,6.63578377381464,26.1954132809565,16.246774516387,0.0,0.0,0.000375231029418766,0.832361782908174,57.8388249133051
5851,SLV,2012,6.5143562539307,-0.133,7852.834,23.575,6.00783784534244,26.589358065851,16.1734112965634,0.0,0.0,0.000341986807496248,0.771015636279707,58.3439749557541
5852,SLV,2013,5.61330655869503,-0.048,7996.839,24.037,5.65538655234915,26.1216427113687,15.9772924874585,0.0,0.0,0.000303211604748274,0.938918673106463,59.546422711878
5853,SLV,2014,5.86687215376832,-0.057,8101.767,23.591,5.65258610761317,26.0135339989829,16.0762379572505,0.0,0.0,0.000268957154654745,1.0550593254644,59.4191153461598
5854,SLV,2015,5.52976674016479,-0.076,8267.45,23.475,4.97701394933062,25.2889295441979,16.3874932588795,0.0,0.0,0.0,0.850742982932215,60.0130385216637
5855,SLV,2016,5.73215390739613,-0.018,8449.041,24.357,5.37320139679434,24.8348278708617,16.2856846412139,0.0,0.0,0.0,1.0221138126124,60.3324813787362
5856,SLV,2017,5.39300914080881,0.031,8617.858,25.235,5.73736147193314,25.1714727339037,16.0846288450506,0.0,0.0,0.000106394703334763,0.88816041131789,60.1160806255127
5857,SLV,2018,5.13276852985202,-0.13,8815.089,24.558,6.12699337415169,25.0755067570813,15.6878426338878,0.0,0.0,0.00016205248904761,0.663649690465912,60.111372226503
5858,SLV,2019,5.1464335217926,-0.06,9023.895,24.138,5.14076264668843,25.3481437171191,15.5586779429741,0.0,0.0,0.0001255650591976,0.562349124959244,59.9656859790917
5859,SLV,2020,5.35480047301112,-0.209,8294.449,24.52,6.37122274852995,23.7247499015898,14.7404277243583,0.0,0.0,6.48310040641576e-05,0.764177304476048,61.4622335450273
5860,SLV,2021,4.81225514872015,-0.052,9250.179,26.148,7.17516150721425,24.1049005031825,15.0693072443269,0.0,0.0,0.000150418698822045,0.535264947589614,60.1847458642557
5861,SLV,2022,4.55875283808156,-0.191,9475.809,26.153,7.8500188873406,23.7319470400488,13.7685079315672,,,,,60.4550594726346
5862,SLV,2023,4.4504125664546,-0.082,9772.92,26.226,6.40401071272118,23.184509690748,12.4906879376522,,,,,60.761908362808
5863,SLV,2024,4.38040930910144,,10030.841,25.88,5.47333119441725,22.4383118205139,12.0454823079116,,,,,61.0366871615294
5864,SMR,1990,,,,,,,,,,,,
5865,SMR,1991,,,,,,,,,,,,
5866,SMR,1992,,,,,,,,,,,,
5867,SMR,1993,,,,,,,,,,,,
5868,SMR,1994,,,,,,,,,,,,
5869,SMR,1995,,,,,,,,,,,,
5870,SMR,1996,,,,,,,,,,,,
5871,SMR,1997,,,,,,,,,,,,
5872,SMR,1998,,,,,,,,,,,,
5873,SMR,1999,,,,,,,,0.0,,,0.0,
5874,SMR,2000,,,,,,,,0.0,,,0.0,
5875,SMR,2001,,,,,,,,0.0,,,0.0,
5876,SMR,2002,,,,,,,,0.0,,,0.0,
5877,SMR,2003,,,,,,,,0.0,,,0.0,
5878,SMR,2004,,,81063.626,21.419,,,,0.0,,,0.0,
5879,SMR,2005,,,82078.768,22.913,,,,0.0,,,0.0,
5880,SMR,2006,,,84142.98,21.162,,,,0.0,,,0.0,
5881,SMR,2007,,,88981.677,22.478,,,,0.0,,,0.0,
5882,SMR,2008,,,87515.956,22.208,,,,0.0,,,0.0,
5883,SMR,2009,,,77652.887,22.377,,,,0.0,,,0.0,
5884,SMR,2010,,,72216.781,22.125,,,,0.0,,,0.0,
5885,SMR,2011,,,65276.476,21.327,,,,0.0,,,0.0,
5886,SMR,2012,,,59843.604,23.497,,,,0.0,,,0.0,
5887,SMR,2013,,,58655.32,22.419,,,,0.0,,,0.0,
5888,SMR,2014,,,57589.709,24.796,,,,0.0,,,0.0,
5889,SMR,2015,0.0200541096861857,,58614.189,22.969,,32.0241661542694,28.484537920721,0.0,,,0.0,59.2769211436221
5890,SMR,2016,0.0136238729961193,,59677.098,23.251,,32.4071649556587,28.5925225928109,0.0,,,0.0,59.4484867145015
5891,SMR,2017,0.0204788600977845,,59522.01,22.08,,32.4530315404968,28.6522282481226,0.0,,,0.0,59.9107015944061
5892,SMR,2018,0.016406698271998,,60095.792,22.951,,36.2169203250722,32.1886512700805,0.0,,,0.0,56.3358162936745
5893,SMR,2019,0.0152774759329299,,61002.647,22.341,,34.7786569469683,30.5902759600067,0.0,,,0.0,58.0891290335199
5894,SMR,2020,0.0141009168983556,,56555.995,21.586,,35.6149220680825,31.4760393579969,0.0,,,0.0,57.9141659016669
5895,SMR,2021,0.0166253927819304,,64405.573,20.67,,36.6355581618435,32.7738677295372,,,,,56.5054115918543
5896,SMR,2022,0.0114889167333267,,67443.252,22.647,,37.5952017777331,33.6330247100809,,,,,55.0819768141029
5897,SMR,2023,,,68786.33,20.801,,,,,,,,
5898,SMR,2024,,,69467.684,19.979,,,,,,,,
5899,SOM,1990,55.7941831843125,,,,,,3.93713101486059,0.0,0.0,0.0,13.4864824653409,
5900,SOM,1991,,,,,,,,,,,,
5901,SOM,1992,,,,,,,,,,,,
5902,SOM,1993,,,,,,,,,,,,
5903,SOM,1994,,,,,,,,,,,,
5904,SOM,1995,,,,,,,,,,,,
5905,SOM,1996,,,,,,,,,,,,
5906,SOM,1997,,,,,,,,,,,,
5907,SOM,1998,,,,,,,,,,,,
5908,SOM,1999,,,,,,,,,,,,
5909,SOM,2000,,,,,,,,,,,,
5910,SOM,2001,,,,,,,,,,,,
5911,SOM,2002,,,,,,,,,,,,
5912,SOM,2003,,,,,,,,,,,,
5913,SOM,2004,,,,,,,,,,,,
5914,SOM,2005,,,,,,,,,,,,
5915,SOM,2006,,,,,,,,,,,,
5916,SOM,2007,,,,,,,,,,,,
5917,SOM,2008,,,,,,,,,,,,
5918,SOM,2009,,,,,,,,,,,,
5919,SOM,2010,,,,,,,,,,,,
5920,SOM,2011,,,,,,,,,,,,
5921,SOM,2012,,,1592.955,,,,,,,,,
5922,SOM,2013,,,1637.193,1.888,,,,0.0,0.0,0.0,17.8127642098138,
5923,SOM,2014,,,1636.354,2.255,,,,0.0,0.0,0.0,18.2921917574279,
5924,SOM,2015,,,1664.836,2.064,,,,0.0,0.0,0.0,18.8761765982543,
5925,SOM,2016,,,1598.847,2.314,,,,0.0,0.0,0.0,19.5454511774019,
5926,SOM,2017,,,1703.055,3.254,,,,0.0,0.0,0.0,18.697269661953,
5927,SOM,2018,,,1706.269,3.264,,,,0.0,0.0,0.0,11.735774261604,
5928,SOM,2019,,,1719.993,3.591,,,,0.0,0.0,0.0,10.7304105687897,
5929,SOM,2020,,,1630.316,5.399,,,,0.0,0.0,0.0,11.455284804417,
5930,SOM,2021,,,1638.366,3.827,,,,0.0,0.0,0.0,11.2356934915275,
5931,SOM,2022,,,1632.519,6.929,,,,,,,,
5932,SOM,2023,,,1632.519,6.347,,,,,,,,
5933,SOM,2024,,,1646.811,7.061,,,,,,,,
5934,SRB,1990,,,,,,,,,,,,
5935,SRB,1991,,,,,,,,,,,,
5936,SRB,1992,,,,,,,,,,,,
5937,SRB,1993,,,,,,,,,,,,
5938,SRB,1994,,,,,,,,,,,,
5939,SRB,1995,14.1606311127223,,,,,35.4425591274126,25.0437003002672,0.0,0.117146261770044,0.360409734074695,0.669092065367452,43.9089898886411
5940,SRB,1996,15.3085844937352,,,,,31.7660508256813,22.67195627513,0.0,0.0646451025366397,0.374713227300187,0.527409241981988,45.5647129035406
5941,SRB,1997,14.6714414120921,,6891.976,,,31.3301245615554,21.8167412175601,0.0,0.0607975385581407,0.238803566956788,0.333527259917736,46.8824105778592
5942,SRB,1998,14.1347121830083,,7123.581,,,31.1863957886483,22.1093115544951,0.0,0.0143214237984465,0.091426987990608,0.195087574224892,46.2358267710929
5943,SRB,1999,15.7111824571448,,8364.863,,,30.5855709514948,22.2033794581745,0.0,0.0101282259290125,0.288136800492102,0.311891670595921,45.3107050401907
5944,SRB,2000,14.6669778316554,,8906.193,29.676,,35.3275119550021,28.1362081520905,0.0,0.155676752650817,1.7969801995401,2.33274311334293,41.9946540126238
5945,SRB,2001,12.7777822955607,,9535.211,32.342,,32.783602176829,25.7968984516434,0.0,0.194580351731074,0.640648703587362,1.50240352241228,41.885562408666
5946,SRB,2002,8.51013913494866,,10148.198,37.948,,30.9462872188954,23.5481347478317,0.0,0.0614026504358946,0.386999681263742,0.628709984358027,43.969610784316
5947,SRB,2003,7.02904112121838,,10621.006,36.986,,28.7393653639453,20.9623050652543,0.00155994138882424,0.0471253269258943,0.334564655960938,0.535968883702967,47.5279786788736
5948,SRB,2004,7.62709744796992,,11606.942,38.889,,29.6434485201676,21.7548416191663,0.0547184954999672,0.0350931615188001,0.383259938589225,1.75377809041674,45.3929137101751
5949,SRB,2005,6.16013694013165,,12285.7,40.861,,28.8582113425276,21.0434622614494,0.0616910659324537,0.0318367581904063,0.519958421629116,1.24346302195652,48.0672632642501
5950,SRB,2006,6.22223200235689,0.567,12964.103,41.43,,29.1112134148979,20.7442739137822,0.161620937150267,0.0666669962598812,0.511008373929242,1.500776590768,47.8325380339523
5951,SRB,2007,5.50486565149148,0.587,13854.993,41.363,4.54619756956742,28.2791201245919,19.7943192447897,0.171042592555019,0.0524474312654164,0.42016623623444,1.55422939890246,49.6279606735475
5952,SRB,2008,6.35977347846117,0.585,14701.023,40.961,,27.6284594517066,19.0077501091477,0.121665433987474,0.0797398435489287,0.512169486154177,2.85101542369955,49.8508306132869
5953,SRB,2009,5.99159503176742,0.484,14356.882,39.344,,24.5522314592545,16.2489203714376,0.131144195681329,0.0656187640385259,0.335048938768352,1.29420135500539,53.7372070633044
5954,SRB,2010,6.11650941889437,0.492,14520.091,39.372,,25.3023658633374,16.8997288252733,0.366597837488056,0.0650552472058194,0.53158669566208,2.51068899120357,52.6411736360141
5955,SRB,2011,6.34800451775273,0.464,14928.195,37.731,,26.6182017627473,16.9507867048185,0.595011253375278,0.116728343146514,0.890629908467004,3.35044641406988,51.9323599324641
5956,SRB,2012,6.04364014215639,0.579,14898.557,38.771,,27.0181974848808,17.3944698729184,0.562233899402865,0.142271504595546,1.09069028770519,2.77478070010415,51.8649552084884
5957,SRB,2013,6.29965191728962,0.477,15404.264,37.318,,28.2495527885879,19.1832086363947,0.377876189506185,0.123419277420797,0.939643703344488,2.05963239192195,50.6977759450694
5958,SRB,2014,6.11737533592784,0.497,15233.312,38.955,,26.4128465103152,18.2206993895186,0.412148964148292,0.0916939120491321,0.863046421127908,1.89442302636645,52.074015215271
5959,SRB,2015,5.60595319138529,0.474,15588.003,39.278,,26.4213847953351,17.808446227027,0.231885105449282,0.082663006792981,0.402583557210894,1.27718856590432,52.0345054658593
5960,SRB,2016,5.70664096571472,0.497,16193.002,40.693,,26.6542696434278,17.7523192064361,0.308150364493211,0.0464410927292416,0.27662651720577,1.17155898842791,51.2068284193302
5961,SRB,2017,5.05778606525606,0.539,16621.466,41.452,,26.7732682317356,17.6965113987748,0.468949549014734,0.0555773475209731,0.363808378643262,1.52263044010001,51.877371401474
5962,SRB,2018,5.20468651078978,0.572,17463.775,41.5,,25.9062104044071,16.9084672527415,0.344671583558905,0.0776448789031451,0.502181565265322,1.54067953539602,52.450101208515
5963,SRB,2019,4.76474851493196,0.573,18318.294,42.025,,25.5546144919159,15.6952458067007,0.159566394402636,0.0495486966264631,0.426534457626405,1.19461693747908,53.1665541059224
5964,SRB,2020,5.05373769401741,0.512,18274.16,40.966,,24.3627644094332,14.8459192821502,0.187023942468528,0.0227812082960578,0.213906994350929,0.947608509343353,54.449906869144
5965,SRB,2021,5.15586469879064,0.665,19872.667,43.239,,24.3847589364029,14.4741898752194,0.658642951066822,0.0971253332700918,0.42442078759101,1.74631766481948,54.2584622562205
